"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"09005","5","334515","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","334517","78","0","2020","A","N",1,0,0,0,0,0,0,"N",5.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","334519","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","335","75","0","2020","A","",16,1042,75463777,18490580,553800,1393,72434,"",3.18,6.69,7.97,7.35,6.59,1.19,1.19,"",2,14.3,-165,-13.7,-2366959,-3.0,-1051755,-5.4,-98495,-15.1,153,12.3,7942,12.3
"09005","5","3351","76","0","2020","A","N",2,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33512","77","0","2020","A","N",2,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","335121","78","0","2020","A","N",1,0,0,0,0,0,0,"N",3.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","335122","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","3352","76","0","2020","A","N",2,0,0,0,0,0,0,"N",5.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33521","77","0","2020","A","N",1,0,0,0,0,0,0,"N",5.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","335210","78","0","2020","A","N",1,0,0,0,0,0,0,"N",5.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33522","77","0","2020","A","N",1,0,0,0,0,0,0,"N",6.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","335220","78","0","2020","A","N",1,0,0,0,0,0,0,"N",6.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","3353","76","0","2020","A","",4,407,31538731,6922852,208338,1492,77570,"",2.33,7.26,9.02,7.62,8.22,1.24,1.24,"",1,33.3,-31,-7.1,3223622,11.4,-458495,-6.2,-33246,-13.8,249,20.0,12948,20.0
"09005","5","33531","77","0","2020","A","",4,407,31538731,6922852,208338,1492,77570,"",2.33,7.26,9.02,7.62,8.22,1.24,1.24,"",1,33.3,-31,-7.1,3223622,11.4,-458495,-6.2,-33246,-13.8,249,20.0,12948,20.0
"09005","5","335314","78","0","2020","A","",4,407,31538731,6922852,208338,1492,77570,"",6.97,23.60,26.09,22.55,29.82,1.11,1.11,"",1,33.3,-31,-7.1,3223622,11.4,-458495,-6.2,-33246,-13.8,249,20.0,12948,20.0
"09005","5","3359","76","0","2020","A","",8,476,34188231,9147128,260949,1382,71874,"",4.08,8.31,9.54,9.33,7.28,1.15,1.15,"",1,14.3,-107,-18.4,-5327147,-13.5,-225884,-2.4,-62686,-19.4,78,6.0,4056,6.0
"09005","5","33593","77","0","2020","A","N",5,0,0,0,0,0,0,"N",10.93,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","335931","78","0","2020","A","N",5,0,0,0,0,0,0,"N",15.01,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33599","77","0","2020","A","N",3,0,0,0,0,0,0,"N",3.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","335999","78","0","2020","A","N",3,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","336","75","0","2020","A","",12,831,52766541,14664922,575977,1221,63472,"",1.30,1.28,1.22,1.41,1.44,0.96,0.96,"",-1,-7.7,-89,-9.7,-1577302,-2.9,-1043282,-6.6,-96697,-14.4,85,7.5,4376,7.4
"09005","5","3362","76","0","2020","A","N",3,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33621","77","0","2020","A","N",3,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","336211","78","0","2020","A","N",3,0,0,0,0,0,0,"N",6.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","3363","76","0","2020","A","",7,412,22027776,7459840,348638,1029,53530,"",2.04,1.95,2.00,2.54,2.50,1.03,1.03,"",0,0.0,-86,-17.3,-4769370,-17.8,-901940,-10.8,13421,4.0,-5,-0.5,-253,-0.5
"09005","5","33631","77","0","2020","A","",3,10,419473,173846,3295,787,40924,"",5.37,0.45,0.33,0.60,0.26,0.73,0.73,"",0,0.0,-1,-9.1,-11286,-2.6,-4975,-2.8,-3041,-48.0,40,5.4,2059,5.3
"09005","5","336310","78","0","2020","A","",3,10,419473,173846,3295,787,40924,"",5.37,0.45,0.33,0.60,0.26,0.73,0.73,"",0,0.0,-1,-9.1,-11286,-2.6,-4975,-2.8,-3041,-48.0,40,5.4,2059,5.3
"09005","5","33633","77","0","2020","A","N",1,0,0,0,0,0,0,"N",5.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","336330","78","0","2020","A","N",1,0,0,0,0,0,0,"N",5.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33636","77","0","2020","A","N",1,0,0,0,0,0,0,"N",2.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","336360","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33639","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","336390","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","3364","76","0","2020","A","N",3,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33641","77","0","2020","A","N",3,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","336412","78","0","2020","A","N",2,0,0,0,0,0,0,"N",4.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","336413","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","337","75","0","2020","A","",24,149,7542116,2969649,118007,975,50703,"",2.28,1.01,1.25,1.20,1.60,1.23,1.23,"",0,0.0,3,2.1,444410,6.3,309675,11.6,14006,13.5,38,4.1,1977,4.1
"09005","5","3371","76","0","2020","A","",20,103,4769897,1932745,96934,889,46235,"",2.66,1.11,1.35,1.22,2.33,1.21,1.21,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33711","77","0","2020","A","",9,43,1842777,694302,27285,832,43275,"",1.87,0.91,1.02,0.86,1.15,1.13,1.13,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","337110","78","0","2020","A","",9,43,1842777,694302,27285,832,43275,"",1.87,0.91,1.02,0.86,1.15,1.13,1.13,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33712","77","0","2020","A","",11,61,2927120,1238443,69649,929,48316,"",4.06,1.34,1.69,1.59,3.87,1.27,1.27,"",0,0.0,-9,-12.9,-521234,-15.1,41416,3.5,5515,8.6,-16,-1.7,-829,-1.7
"09005","5","337121","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","337122","78","0","2020","A","N",10,0,0,0,0,0,0,"N",6.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","3372","76","0","2020","A","",4,46,2772219,1036904,21073,1170,60817,"",1.66,1.12,1.43,1.58,0.81,1.28,1.28,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33721","77","0","2020","A","",4,46,2772219,1036904,21073,1170,60817,"",1.66,1.12,1.43,1.58,0.81,1.28,1.28,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","337212","78","0","2020","A","",4,46,2772219,1036904,21073,1170,60817,"",3.85,4.73,5.98,6.22,2.93,1.28,1.27,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","339","75","0","2020","A","",20,632,47330535,10784971,345544,1441,74920,"",1.01,2.66,3.42,2.75,2.74,1.29,1.29,"",1,5.3,-26,-4.0,-252139,-0.5,-647030,-5.7,-22671,-6.2,51,3.7,2633,3.6
"09005","5","3391","76","0","2020","A","N",6,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33911","77","0","2020","A","N",6,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","339112","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","339113","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","339116","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","3399","76","0","2020","A","N",14,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33991","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","339910","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33992","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","339920","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33993","77","0","2020","A","N",2,0,0,0,0,0,0,"N",4.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","339930","78","0","2020","A","N",2,0,0,0,0,0,0,"N",4.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","33995","77","0","2020","A","",5,63,5558808,1241913,66167,1701,88469,"",1.15,2.13,4.25,2.58,4.50,2.00,1.99,"",0,0.0,-7,-10.0,61256,1.1,-47990,-3.7,10197,18.2,192,12.7,10026,12.8
"09005","5","339950","78","0","2020","A","",5,63,5558808,1241913,66167,1701,88469,"",1.15,2.13,4.25,2.58,4.50,2.00,1.99,"",0,0.0,-7,-10.0,61256,1.1,-47990,-3.7,10197,18.2,192,12.7,10026,12.8
"09005","5","33999","77","0","2020","A","",4,61,4682797,1029370,23570,1474,76662,"",0.83,1.31,2.02,1.36,0.88,1.54,1.54,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","339991","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","339992","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","339993","78","0","2020","A","N",1,0,0,0,0,0,0,"N",8.70,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","339999","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42","74","0","2020","A","",388,1298,100400855,22779817,746240,1488,77380,"",1.06,0.56,0.62,0.60,0.64,1.10,1.10,"",14,3.7,-54,-4.0,5942011,6.3,236827,1.1,-13553,-1.8,144,10.7,7510,10.7
"09005","5","423","75","0","2020","A","",186,680,48117785,11985116,380562,1361,70796,"",1.02,0.54,0.54,0.58,0.60,1.00,1.00,"",23,14.1,-56,-7.6,3165412,7.0,106403,0.9,-19174,-4.8,187,15.9,9740,16.0
"09005","5","4231","76","0","2020","A","",9,57,3213894,960465,33863,1078,56056,"",0.59,0.41,0.43,0.44,0.55,1.04,1.04,"",-1,-10.0,15,35.7,1031750,47.3,315156,48.8,14473,74.6,73,7.3,3789,7.2
"09005","5","42311","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42312","77","0","2020","A","N",4,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423120","78","0","2020","A","N",4,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42314","77","0","2020","A","",4,24,815332,409128,14399,653,33972,"",3.22,2.76,2.29,2.91,4.08,0.83,0.83,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423140","78","0","2020","A","",4,24,815332,409128,14399,653,33972,"",3.22,2.76,2.29,2.91,4.08,0.83,0.83,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","4232","76","0","2020","A","N",8,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42321","77","0","2020","A","N",3,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423210","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42322","77","0","2020","A","",5,19,1446714,354184,7854,1445,75154,"",1.27,0.78,1.03,0.88,0.56,1.30,1.30,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423220","78","0","2020","A","",5,19,1446714,354184,7854,1445,75154,"",1.27,0.78,1.03,0.88,0.56,1.30,1.30,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","4233","76","0","2020","A","",14,41,2929837,821565,46983,1374,71459,"",1.02,0.42,0.51,0.49,0.84,1.23,1.23,"",3,27.3,-10,-19.6,-223186,-7.1,-112910,-12.1,-668,-1.4,195,16.5,10136,16.5
"09005","5","42331","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423310","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42332","77","0","2020","A","",9,34,2548900,694185,43954,1463,76087,"",2.42,1.33,1.80,1.73,2.66,1.37,1.37,"",3,50.0,-2,-5.6,317063,14.2,38222,5.8,2522,6.1,265,22.1,13803,22.2
"09005","5","423320","78","0","2020","A","",9,34,2548900,694185,43954,1463,76087,"",2.42,1.33,1.80,1.73,2.66,1.37,1.37,"",3,50.0,-2,-5.6,317063,14.2,38222,5.8,2522,6.1,265,22.1,13803,22.2
"09005","5","42333","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423330","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42339","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423390","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","4234","76","0","2020","A","",46,147,12553289,2740138,89539,1644,85493,"",1.21,0.53,0.46,0.60,0.57,0.88,0.88,"",10,27.8,-51,-25.8,-777840,-5.8,-337059,-11.0,-25426,-22.1,346,26.7,17994,26.7
"09005","5","42341","77","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423410","78","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42342","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423420","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42343","77","0","2020","A","",16,15,2464306,266574,7530,3231,168021,"",1.81,0.16,0.21,0.18,0.14,1.34,1.34,"",5,45.5,4,36.4,1243901,101.9,35695,15.5,373,5.2,1129,53.7,58731,53.7
"09005","5","423430","78","0","2020","A","",16,15,2464306,266574,7530,3231,168021,"",1.81,0.16,0.21,0.18,0.14,1.34,1.34,"",5,45.5,4,36.4,1243901,101.9,35695,15.5,373,5.2,1129,53.7,58731,53.7
"09005","5","42344","77","0","2020","A","",5,18,1041747,313808,7627,1093,56823,"",1.31,0.84,0.83,0.91,0.69,0.97,0.97,"",0,0.0,-3,-14.3,-141862,-12.0,6108,2.0,-1186,-13.5,-13,-1.2,-680,-1.2
"09005","5","423440","78","0","2020","A","",5,18,1041747,313808,7627,1093,56823,"",1.31,0.84,0.83,0.91,0.69,0.97,0.97,"",0,0.0,-3,-14.3,-141862,-12.0,6108,2.0,-1186,-13.5,-13,-1.2,-680,-1.2
"09005","5","42345","77","0","2020","A","",21,92,7084173,1615041,54650,1485,77212,"",1.22,0.86,0.69,0.92,0.95,0.81,0.81,"",3,16.7,-44,-32.4,-1595284,-18.4,-322542,-16.6,-20711,-27.5,258,21.0,13392,21.0
"09005","5","423450","78","0","2020","A","",21,92,7084173,1615041,54650,1485,77212,"",1.22,0.86,0.69,0.92,0.95,0.81,0.81,"",3,16.7,-44,-32.4,-1595284,-18.4,-322542,-16.6,-20711,-27.5,258,21.0,13392,21.0
"09005","5","42346","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423460","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42349","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423490","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","4235","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42351","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423510","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","4236","76","0","2020","A","",25,45,3946160,730642,25409,1705,88678,"",1.18,0.32,0.36,0.32,0.34,1.12,1.12,"",4,19.0,1,2.3,625924,18.9,2921,0.4,-888,-3.4,259,17.9,13503,18.0
"09005","5","42361","77","0","2020","A","",12,25,1503705,422937,15369,1168,60756,"",1.17,0.35,0.30,0.37,0.45,0.86,0.86,"",2,20.0,-3,-10.7,-266864,-15.1,-597,-0.1,113,0.7,-37,-3.1,-1919,-3.1
"09005","5","423610","78","0","2020","A","",12,25,1503705,422937,15369,1168,60756,"",1.17,0.35,0.30,0.37,0.45,0.86,0.86,"",2,20.0,-3,-10.7,-266864,-15.1,-597,-0.1,113,0.7,-37,-3.1,-1919,-3.1
"09005","5","42362","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423620","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42369","77","0","2020","A","N",11,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423690","78","0","2020","A","N",11,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","4237","76","0","2020","A","",13,71,5223269,1153927,44749,1421,73914,"",0.86,0.63,0.73,0.63,0.89,1.17,1.17,"",1,8.3,3,4.4,504242,10.7,99476,9.4,3056,7.3,80,6.0,4175,6.0
"09005","5","42371","77","0","2020","A","N",3,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423710","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42372","77","0","2020","A","",8,59,4509800,989445,41415,1470,76437,"",1.41,1.36,1.66,1.33,2.10,1.22,1.22,"",1,14.3,2,3.5,455768,11.2,89875,10.0,2890,7.5,94,6.8,4895,6.8
"09005","5","423720","78","0","2020","A","",8,59,4509800,989445,41415,1470,76437,"",1.41,1.36,1.66,1.33,2.10,1.22,1.22,"",1,14.3,2,3.5,455768,11.2,89875,10.0,2890,7.5,94,6.8,4895,6.8
"09005","5","42373","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423730","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","4238","76","0","2020","A","",54,149,11328333,2490904,72608,1466,76242,"",1.27,0.53,0.62,0.53,0.57,1.17,1.17,"",4,8.0,-7,-4.5,1206380,11.9,-135277,-5.2,-17767,-19.7,214,17.1,11149,17.1
"09005","5","42382","77","0","2020","A","N",4,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423820","78","0","2020","A","N",4,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42383","77","0","2020","A","",37,100,8639577,1719641,54070,1661,86396,"",1.79,0.78,0.98,0.83,0.89,1.25,1.25,"",2,5.7,0,0.0,1240242,16.8,26480,1.6,-3335,-5.8,243,17.1,12648,17.2
"09005","5","423830","78","0","2020","A","",37,100,8639577,1719641,54070,1661,86396,"",1.79,0.78,0.98,0.83,0.89,1.25,1.25,"",2,5.7,0,0.0,1240242,16.8,26480,1.6,-3335,-5.8,243,17.1,12648,17.2
"09005","5","42384","77","0","2020","A","",9,10,973297,138144,2864,1970,102452,"",1.25,0.26,0.39,0.21,0.16,1.60,1.60,"",1,12.5,1,11.1,68838,7.6,4860,3.6,106,3.8,90,4.8,4673,4.8
"09005","5","423840","78","0","2020","A","",9,10,973297,138144,2864,1970,102452,"",1.25,0.26,0.39,0.21,0.16,1.60,1.60,"",1,12.5,1,11.1,68838,7.6,4860,3.6,106,3.8,90,4.8,4673,4.8
"09005","5","42385","77","0","2020","A","",3,6,213699,114277,3146,685,35617,"",0.81,0.28,0.19,0.33,0.33,0.71,0.71,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423850","78","0","2020","A","",3,6,213699,114277,3146,685,35617,"",0.81,0.28,0.19,0.33,0.33,0.71,0.71,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","42386","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423860","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","4239","76","0","2020","A","",17,135,6649418,2301941,51168,949,49346,"",0.75,1.18,1.05,1.24,0.84,0.89,0.89,"",1,6.2,-19,-12.3,-232517,-3.4,-97169,-4.1,1420,2.9,90,10.5,4682,10.5
"09005","5","42391","77","0","2020","A","N",5,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","423910","78","0","2020","A","N",5,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
